42;vendredi;2021-10-15;C2;17345
42;vendredi;2021-10-15;C3;11620
42;vendredi;2021-10-15;C4;9345
42;vendredi;2021-10-15;C5;6642
42;vendredi;2021-10-15;N1;191
42;vendredi;2021-10-15;N2;346
42;vendredi;2021-10-15;S;800
42;samedi;2021-10-16;;1125
42;samedi;2021-10-16;14;2799
42;samedi;2021-10-16;15;678
42;samedi;2021-10-16;16;448
42;samedi;2021-10-16;17;942
42;samedi;2021-10-16;18;499
42;samedi;2021-10-16;20;1243
42;samedi;2021-10-16;21;148
42;samedi;2021-10-16;22;1416
42;samedi;2021-10-16;23;229
42;samedi;2021-10-16;24;33
42;samedi;2021-10-16;25;0
42;samedi;2021-10-16;26;365
42;samedi;2021-10-16;C1;10563
42;samedi;2021-10-16;C2;12379
42;samedi;2021-10-16;C3;8648
42;samedi;2021-10-16;C4;6965
42;samedi;2021-10-16;C5;4919
42;samedi;2021-10-16;N1;208
42;samedi;2021-10-16;N2;247
42;samedi;2021-10-16;S;57
42;dimanche;2021-10-17;;868
42;dimanche;2021-10-17;14;683
42;dimanche;2021-10-17;15;54
42;dimanche;2021-10-17;17;150
42;dimanche;2021-10-17;18;158
42;dimanche;2021-10-17;20;539
42;dimanche;2021-10-17;22;302
42;dimanche;2021-10-17;23;116
42;dimanche;2021-10-17;25;12
42;dimanche;2021-10-17;26;173
42;dimanche;2021-10-17;C1;3457
42;dimanche;2021-10-17;C2;4415
42;dimanche;2021-10-17;C3;2313
42;dimanche;2021-10-17;C4;2565
42;dimanche;2021-10-17;C5;1445
42;dimanche;2021-10-17;N1;46
42;dimanche;2021-10-17;N2;15
43;lundi;2021-10-18;;1452
43;lundi;2021-10-18;14;3849
43;lundi;2021-10-18;15;764
43;lundi;2021-10-18;16;191
43;lundi;2021-10-18;17;1051
43;lundi;2021-10-18;18;964
43;lundi;2021-10-18;20;1284
43;lundi;2021-10-18;21;250
43;lundi;2021-10-18;22;2030
43;lundi;2021-10-18;23;359
43;lundi;2021-10-18;24;27
43;lundi;2021-10-18;25;26
43;lundi;2021-10-18;26;384
43;lundi;2021-10-18;C1;14073
43;lundi;2021-10-18;C2;16948
43;lundi;2021-10-18;C3;11192
43;lundi;2021-10-18;C4;9366
43;lundi;2021-10-18;C5;6866
43;lundi;2021-10-18;N1;27
43;lundi;2021-10-18;N2;13
43;lundi;2021-10-18;S;873
43;mardi;2021-10-19;;1335
43;mardi;2021-10-19;14;3917
43;mardi;2021-10-19;15;821
43;mardi;2021-10-19;16;391
43;mardi;2021-10-19;17;965
43;mardi;2021-10-19;18;972
43;mardi;2021-10-19;20;1131
43;mardi;2021-10-19;21;302
43;mardi;2021-10-19;22;1971
43;mardi;2021-10-19;23;112
43;mardi;2021-10-19;24;40
43;mardi;2021-10-19;25;32
43;mardi;2021-10-19;26;403
43;mardi;2021-10-19;C1;14596
43;mardi;2021-10-19;C2;17156
43;mardi;2021-10-19;C3;11872
43;mardi;2021-10-19;C4;9505
43;mardi;2021-10-19;C5;7204
43;mardi;2021-10-19;N1;27
43;mardi;2021-10-19;N2;15
43;mardi;2021-10-19;S;949
43;mercredi;2021-10-20;;1898
43;mercredi;2021-10-20;14;4377
43;mercredi;2021-10-20;15;738
43;mercredi;2021-10-20;16;351
43;mercredi;2021-10-20;17;1148
43;mercredi;2021-10-20;18;1013
43;mercredi;2021-10-20;19;85
43;mercredi;2021-10-20;20;970
43;mercredi;2021-10-20;21;271
43;mercredi;2021-10-20;22;1862
43;mercredi;2021-10-20;23;367
43;mercredi;2021-10-20;24;32
43;mercredi;2021-10-20;25;39
43;mercredi;2021-10-20;26;379
43;mercredi;2021-10-20;C1;14446
43;mercredi;2021-10-20;C2;16132
43;mercredi;2021-10-20;C3;11021
43;mercredi;2021-10-20;C4;9320
43;mercredi;2021-10-20;C5;6600
43;mercredi;2021-10-20;N1;30
43;mercredi;2021-10-20;N2;8
43;mercredi;2021-10-20;S;1034
43;jeudi;2021-10-21;;1571
43;jeudi;2021-10-21;14;3840
43;jeudi;2021-10-21;15;925
43;jeudi;2021-10-21;16;348
43;jeudi;2021-10-21;17;995
43;jeudi;2021-10-21;18;981
43;jeudi;2021-10-21;20;540
43;jeudi;2021-10-21;21;260
43;jeudi;2021-10-21;22;1998
43;jeudi;2021-10-21;23;324
43;jeudi;2021-10-21;24;37
43;jeudi;2021-10-21;25;23
43;jeudi;2021-10-21;26;515
43;jeudi;2021-10-21;C1;14775
43;jeudi;2021-10-21;C2;16377
43;jeudi;2021-10-21;C3;11168
43;jeudi;2021-10-21;C4;9405
43;jeudi;2021-10-21;C5;7260
43;jeudi;2021-10-21;N1;4
43;jeudi;2021-10-21;N2;9
43;jeudi;2021-10-21;S;936
43;vendredi;2021-10-22;;1288
43;vendredi;2021-10-22;14;4103
43;vendredi;2021-10-22;15;819
43;vendredi;2021-10-22;16;461
43;vendredi;2021-10-22;17;936
43;vendredi;2021-10-22;18;976
43;vendredi;2021-10-22;20;1217
43;vendredi;2021-10-22;21;249
43;vendredi;2021-10-22;22;2226
43;vendredi;2021-10-22;23;315
43;vendredi;2021-10-22;24;28
43;vendredi;2021-10-22;25;30
43;vendredi;2021-10-22;26;496
43;vendredi;2021-10-22;C1;15093
43;vendredi;2021-10-22;C2;17255
43;vendredi;2021-10-22;C3;11962
43;vendredi;2021-10-22;C4;9797
43;vendredi;2021-10-22;C5;7070
43;vendredi;2021-10-22;N1;178
43;vendredi;2021-10-22;N2;206
43;vendredi;2021-10-22;S;890
43;samedi;2021-10-23;;740
43;samedi;2021-10-23;14;2926
43;samedi;2021-10-23;15;610
43;samedi;2021-10-23;16;260
43;samedi;2021-10-23;17;676
43;samedi;2021-10-23;18;368
43;samedi;2021-10-23;20;1463
43;samedi;2021-10-23;22;1534
43;samedi;2021-10-23;23;245
43;samedi;2021-10-23;24;34
43;samedi;2021-10-23;25;0
43;samedi;2021-10-23;26;368
43;samedi;2021-10-23;C1;9248
43;samedi;2021-10-23;C2;11520
43;samedi;2021-10-23;C3;8391
43;samedi;2021-10-23;C4;7343
43;samedi;2021-10-23;C5;4695
43;samedi;2021-10-23;N1;262
43;samedi;2021-10-23;N2;279
43;samedi;2021-10-23;S;29
43;dimanche;2021-10-24;;555
43;dimanche;2021-10-24;14;925
43;dimanche;2021-10-24;15;102
43;dimanche;2021-10-24;17;155
43;dimanche;2021-10-24;18;181
43;dimanche;2021-10-24;20;557
43;dimanche;2021-10-24;21;27
43;dimanche;2021-10-24;22;601
43;dimanche;2021-10-24;23;34
43;dimanche;2021-10-24;25;17
43;dimanche;2021-10-24;26;281
43;dimanche;2021-10-24;C1;4229
43;dimanche;2021-10-24;C2;4478
43;dimanche;2021-10-24;C3;2489
43;dimanche;2021-10-24;C4;3806
43;dimanche;2021-10-24;C5;1605
43;dimanche;2021-10-24;N1;70
43;dimanche;2021-10-24;N2;40
44;lundi;2021-10-25;;932
44;lundi;2021-10-25;14;3135
44;lundi;2021-10-25;15;582
44;lundi;2021-10-25;16;512
44;lundi;2021-10-25;17;848
44;lundi;2021-10-25;18;747
44;lundi;2021-10-25;20;590
44;lundi;2021-10-25;21;138
44;lundi;2021-10-25;22;1846
44;lundi;2021-10-25;23;260
44;lundi;2021-10-25;24;18
44;lundi;2021-10-25;25;
44;lundi;2021-10-25;26;309
44;lundi;2021-10-25;C1;10757
44;lundi;2021-10-25;C2;11650
44;lundi;2021-10-25;C3;7769
44;lundi;2021-10-25;C4;6781
44;lundi;2021-10-25;C5;4785
44;lundi;2021-10-25;N1;76
44;lundi;2021-10-25;N2;13
44;lundi;2021-10-25;S;26
44;mardi;2021-10-26;;1193
44;mardi;2021-10-26;14;3387
44;mardi;2021-10-26;15;735
44;mardi;2021-10-26;16;636
44;mardi;2021-10-26;17;923
44;mardi;2021-10-26;18;872
44;mardi;2021-10-26;20;550
44;mardi;2021-10-26;21;133
44;mardi;2021-10-26;22;1989
44;mardi;2021-10-26;23;210
44;mardi;2021-10-26;24;9
44;mardi;2021-10-26;25;7
44;mardi;2021-10-26;26;481
44;mardi;2021-10-26;C1;12378
44;mardi;2021-10-26;C2;13165
44;mardi;2021-10-26;C3;9400
44;mardi;2021-10-26;C4;8053
44;mardi;2021-10-26;C5;5964
44;mardi;2021-10-26;N1;12
44;mardi;2021-10-26;N2;9
44;mardi;2021-10-26;S;46
44;mercredi;2021-10-27;;1683
44;mercredi;2021-10-27;14;3655
44;mercredi;2021-10-27;15;689
44;mercredi;2021-10-27;16;305
44;mercredi;2021-10-27;17;1132
44;mercredi;2021-10-27;18;816
44;mercredi;2021-10-27;20;894
44;mercredi;2021-10-27;21;145
44;mercredi;2021-10-27;22;2176
44;mercredi;2021-10-27;23;272
44;mercredi;2021-10-27;24;14
44;mercredi;2021-10-27;25;16
44;mercredi;2021-10-27;26;547
44;mercredi;2021-10-27;C1;12918
44;mercredi;2021-10-27;C2;12823
44;mercredi;2021-10-27;C3;8935
44;mercredi;2021-10-27;C4;8398
44;mercredi;2021-10-27;C5;5373
44;mercredi;2021-10-27;N1;12
44;mercredi;2021-10-27;N2;23
44;mercredi;2021-10-27;S;84
44;jeudi;2021-10-28;;1383
44;jeudi;2021-10-28;14;3492
44;jeudi;2021-10-28;15;823
44;jeudi;2021-10-28;16;455
44;jeudi;2021-10-28;17;803
44;jeudi;2021-10-28;18;829
44;jeudi;2021-10-28;20;1154
44;jeudi;2021-10-28;21;153
44;jeudi;2021-10-28;22;2036
44;jeudi;2021-10-28;23;324
44;jeudi;2021-10-28;24;6
44;jeudi;2021-10-28;25;33
44;jeudi;2021-10-28;26;623
44;jeudi;2021-10-28;C1;12298
44;jeudi;2021-10-28;C2;13555
44;jeudi;2021-10-28;C3;10246
44;jeudi;2021-10-28;C4;8834
44;jeudi;2021-10-28;C5;5083
44;jeudi;2021-10-28;N1;64
44;jeudi;2021-10-28;N2;31
44;jeudi;2021-10-28;S;61
44;vendredi;2021-10-29;;1192
44;vendredi;2021-10-29;14;3417
44;vendredi;2021-10-29;15;675
44;vendredi;2021-10-29;16;508
44;vendredi;2021-10-29;17;743
44;vendredi;2021-10-29;18;863
44;vendredi;2021-10-29;20;990
44;vendredi;2021-10-29;21;112
44;vendredi;2021-10-29;22;1616
44;vendredi;2021-10-29;23;253
44;vendredi;2021-10-29;24;20
44;vendredi;2021-10-29;25;2
44;vendredi;2021-10-29;26;379
44;vendredi;2021-10-29;C1;11797
44;vendredi;2021-10-29;C2;11778
44;vendredi;2021-10-29;C3;8860
44;vendredi;2021-10-29;C4;7709
44;vendredi;2021-10-29;C5;5185
44;vendredi;2021-10-29;N1;184
44;vendredi;2021-10-29;N2;161
44;vendredi;2021-10-29;S;76
44;samedi;2021-10-30;;1698
44;samedi;2021-10-30;14;2458
44;samedi;2021-10-30;15;596
44;samedi;2021-10-30;16;375
44;samedi;2021-10-30;17;507
44;samedi;2021-10-30;18;471
44;samedi;2021-10-30;20;1285
44;samedi;2021-10-30;21;91
44;samedi;2021-10-30;22;1315
44;samedi;2021-10-30;23;196
44;samedi;2021-10-30;24;15
44;samedi;2021-10-30;25;
44;samedi;2021-10-30;26;405
44;samedi;2021-10-30;C1;8868
44;samedi;2021-10-30;C2;9748
44;samedi;2021-10-30;C3;7224
44;samedi;2021-10-30;C4;6381
44;samedi;2021-10-30;C5;3574
44;samedi;2021-10-30;N1;206
44;samedi;2021-10-30;N2;199
44;dimanche;2021-10-31;;484
44;dimanche;2021-10-31;14;767
44;dimanche;2021-10-31;15;90
44;dimanche;2021-10-31;17;141
44;dimanche;2021-10-31;18;304
44;dimanche;2021-10-31;20;635
44;dimanche;2021-10-31;21;61
44;dimanche;2021-10-31;22;576
44;dimanche;2021-10-31;23;44
44;dimanche;2021-10-31;25;21
44;dimanche;2021-10-31;26;205
44;dimanche;2021-10-31;C1;4630
44;dimanche;2021-10-31;C2;4773
44;dimanche;2021-10-31;C3;2120
44;dimanche;2021-10-31;C4;3649
44;dimanche;2021-10-31;C5;1282
44;dimanche;2021-10-31;N1;10
44;dimanche;2021-10-31;N2;6
45;lundi;2021-11-01;;754
45;lundi;2021-11-01;14;912
45;lundi;2021-11-01;15;77
45;lundi;2021-11-01;17;189
45;lundi;2021-11-01;18;218
45;lundi;2021-11-01;20;509
45;lundi;2021-11-01;21;13
45;lundi;2021-11-01;22;965
45;lundi;2021-11-01;23;32
45;lundi;2021-11-01;25;55
45;lundi;2021-11-01;26;153
45;lundi;2021-11-01;C1;4815
45;lundi;2021-11-01;C2;4824
45;lundi;2021-11-01;C3;2397
45;lundi;2021-11-01;C4;3153
45;lundi;2021-11-01;C5;1486
45;lundi;2021-11-01;N1;42
45;lundi;2021-11-01;N2;4
45;mardi;2021-11-02;;1817
45;mardi;2021-11-02;14;3607
45;mardi;2021-11-02;15;664
45;mardi;2021-11-02;16;331
45;mardi;2021-11-02;17;698
45;mardi;2021-11-02;18;865
45;mardi;2021-11-02;20;1187
45;mardi;2021-11-02;21;147
45;mardi;2021-11-02;22;2393
45;mardi;2021-11-02;23;238
45;mardi;2021-11-02;24;21
45;mardi;2021-11-02;25;27
45;mardi;2021-11-02;26;436
45;mardi;2021-11-02;C1;12274
45;mardi;2021-11-02;C2;13051
45;mardi;2021-11-02;C3;9707
45;mardi;2021-11-02;C4;7978
45;mardi;2021-11-02;C5;4775
45;mardi;2021-11-02;N1;44
45;mardi;2021-11-02;N2;16
45;mardi;2021-11-02;S;52
45;mercredi;2021-11-03;;1033
45;mercredi;2021-11-03;14;3660
45;mercredi;2021-11-03;15;716
45;mercredi;2021-11-03;16;394
45;mercredi;2021-11-03;17;697
45;mercredi;2021-11-03;18;824
45;mercredi;2021-11-03;20;1320
45;mercredi;2021-11-03;21;139
45;mercredi;2021-11-03;22;1505
45;mercredi;2021-11-03;23;263
45;mercredi;2021-11-03;24;11
45;mercredi;2021-11-03;25;25
45;mercredi;2021-11-03;26;391
45;mercredi;2021-11-03;C1;12259
45;mercredi;2021-11-03;C2;13161
45;mercredi;2021-11-03;C3;8899
45;mercredi;2021-11-03;C4;7489
45;mercredi;2021-11-03;C5;5350
45;mercredi;2021-11-03;N1;14
45;mercredi;2021-11-03;N2;19
45;mercredi;2021-11-03;S;38
45;jeudi;2021-11-04;;1030
45;jeudi;2021-11-04;14;2755
45;jeudi;2021-11-04;15;601
45;jeudi;2021-11-04;16;485
45;jeudi;2021-11-04;17;526
45;jeudi;2021-11-04;18;694
45;jeudi;2021-11-04;20;892
45;jeudi;2021-11-04;21;68
45;jeudi;2021-11-04;22;1319
45;jeudi;2021-11-04;23;180
45;jeudi;2021-11-04;24;14
45;jeudi;2021-11-04;25;12
45;jeudi;2021-11-04;26;348
45;jeudi;2021-11-04;C1;10478
45;jeudi;2021-11-04;C2;11552
45;jeudi;2021-11-04;C3;7783
